rest,rest_code,review,wdate,review_count,clean_review
감나무골명가,1152335974,친절해서 기분이 더 좋아지는곳~~^^,24.6.5.수,17,True
정숙분식,1084882340,"비빔국수, 김밥 다 맛있어요같이 주신 멸치육수가 찐입니다",9.17.수,5,True
정숙분식,1084882340,뚝불! 잘 먹었습니다!,3.19.수,5,True
정숙분식,1084882340,동네여서 가봤어요. 친절하세요,24.4.6.토,5,True
정숙분식,1084882340,맛있어요,24.6.19.수,5,False
호순이감자탕,16930711,오늘도 맛있게 먹고 왔습니다!!비오고 흐려서 그런지 호순이 감자탕이 엄청 땡기더라구요ㅎㅎ여전히 맛있는 진한국물 야들야들 고기랑 아삭아삭 콩나물!!!!소 자 시켜서 성인두명과 8살아이 한명 총3명이 먹었는데 결국 바닥을 못보고 나왔숩니다ㅜㅜㅜㅜㅡ흐극 양이 정말 진짜진짜 많아여❤️담에 또 방문하겠습니당😍😍,9.7.일,876,True
호순이감자탕,16930711,"오늘도 가족과 함께, 조금 선선해진 날씨에 감자탕이 생각나서 방문했어요!!콩나물과 당면이 진짜 완전 많아서 오늘도 배불리 먹고 갑니당^^번창하세요~~~",9.7.일,876,True
호순이감자탕,16930711,이번에도 가족끼리 외식으로 맛잇게 든든히 먹고 갑니다늘 올때마다 한결같은 곳.신메뉴 무청시래기가 이제 최애 메뉴가 되었네요 ㅎㅎ소주1잔 더하고 싶었지만 내일 출근이라참느라 애먹었습니다 ㅋㅋ앞으로 더 많이 번창하세요!,10.11.토,876,True
호순이감자탕,16930711,올때마다 메뉴판이 조금씩 바뀌네요저번엔 볶음밥 가격이 오르락내리락하고오늘은 김추가가 생긴듯해요?ㅎㅎ항상 맛있게 먹고 갑니다~예전에비해 손님이 줄긴 했네요~,9.7.일,876,True
호순이감자탕,16930711,찬바람이 불면 가끔 생각나는 맛집. 갈때마다 만족하고 오네요. ^&^,10.25.토,876,True
호순이감자탕,16930711,왜 이렇게 맛없어진거죠..?안 좋은 후기들 보고도 오랜만에 가는 거라 맛있게 먹을 수 있을 줄 알았는데 아니었어요저만 그렇게 느낀 게 아니고 주변에 간 사람들 다 똑같이 말하네요,10.23.목,876,True
호순이감자탕,16930711,오랜만에 왔더니 많이 달라졌어요~~~ 맛도 좀 변한거같고ㅠ 아쉬워요!,10.11.토,876,True
호순이감자탕,16930711,맛 다시 돌아왓어요!!호순이 🫶,10.4.토,876,True
호순이감자탕,16930711,너무 맛있어여!! 콩나물을 싫어하는 일행때매 사래시러 시켰는데 !! 아쉬운점이 있다면 많이 질겨요 ㅜㅜ그거빼고믄 너무 맛있답니다 👍,7.31.목,876,True
호순이감자탕,16930711,여자친구랑 같이 맛나게 먹고왔습니다 감자탕은 역시 호순이네요 고기도 야들야들하고 밥 술 다 잘어울려요,10.24.금,876,True
소곤소곤,1216746135,"첨단 자수 공방형 카페👍 금손들이 만드는 작고 소중한 카페 샌드위치도, 커피도, 가방도, 뭐든지 예술이 된다~ 작고소중한 모녀 사장님들의 양심카페 실제 우리 동네는 아니지만 우리동네 카페 같어..울 친정엄마랑 손재주를 꼭닮은 동생이 운영하는 그런 카페같아ㅎ 저 두분 작고소중한 주택이지만 건물주실듯..재료를 아끼지않는다ㅋㅋ 쵝오!!",3.22.토,31,True
소곤소곤,1216746135,"카페라떼 맛집 탐방중인데, 라떼가 부드럽고 맛있어요!! 제 기준으로 다섯 손가락 안에 드는 카페라떼 맛집이에요~ 트리와 크리스마스 음악이 나와서 연말 분위기 느끼기에 너무 좋았고, 아늑한 분위기가 릴렉스되고 좋았어요^^",24.12.19.목,31,True
소곤소곤,1216746135,바닐라 라떼가 많이 고소하고 맛있어요아트도 넘 예뻐요,1.17.금,31,True
소곤소곤,1216746135,장거리 운전을 위해 급하게 커피 포장했는데 커피맛이 좋았어요. 원두맛이 진하고 부드러워서 계속 마시게 되더라는… 좀 더 여유가 있었으면 디저트류도 같이 사먹었을텐데 다음엔 꼭 같이 시켜먹어보려고 합니다!,1.6.월,31,True
소곤소곤,1216746135,커피 너무 맛있고 아트도 너무 이쁘네요...!공간도 아기자기하고 아늑하고 따뜻해요💕,24.12.3.화,31,True
소곤소곤,1216746135,매장안에 들어와보니 너무예쁘게 꾸며놓아서 볼거리가 많았고 커피와 디저트도 맛있게 먹었어요,24.11.29.금,31,True
소곤소곤,1216746135,"추운 겨울, 평일 오후에 방문했는데, 아늑한 분위기로 여유롭게 커피 한잔 하기 너무 좋았어요. 산미 있는 원두로 부드러운 목넘김이 너무 좋았어요! 다음에 또 방문할께요!! :)",24.12.13.금,31,True
소곤소곤,1216746135,첨단에 조용한 카페 찾는다면 소곤소곤 추천합니다차도 마시면서 멋진 작품들도 함께 구경할수 있는맛과 멋을 모두 다 충족시켜주기 좋은 공간이에요,1.16.목,31,True
소곤소곤,1216746135,인테리어가 깔끔하면서 아늑했어요사진 잘 못 찍어주는데 여자친구 인생샷 건졌다고 좋아하네요,1.23.목,31,True
꽃게밥상,2087783284,리뷰이벤트 아닌 자발적 리뷰입니다. 가격에 비해 구성이 좋아 호기심에 찾아간 곳인데 볼락구이가 반찬으로 나오고 간장게장 2마리가 나오는데도 2만 원이 안 되네요. 아들 생각이 나서 포장 주문 추가했어요. 포장은 2.5만 원에 4마리라서(손질은 직접해야함) 가성비 진짜 좋아요. 1인 손님 환영이란 문구가 참 마음에 드네요. 사장님이 소신이 있으신 것 같아 음식에 믿음이 갑니다.,11.6.목,26,True
꽃게밥상,2087783284,새로 생긴 동네 게장집. 첫 방문인데 매장도 깔끔하고 주차도 편리합니다. 반찬 너무 정갈히 나오고 꽃게 집게뿔까지 정성스레 손질해주신 마음 가득 담아 맛있게 먹었네요.밥도 리필해주시고 담에는 양념한번 먹어봐야겠네요 ^^번창하세요 곧 다시 오겠습니다.,10.27.월,26,True
꽃게밥상,2087783284,옥정동으로 이사 온 뒤 드디어 게장 맛집을 찾았어요😭!! 우연히 지나기다 간판 보고 입맛 없으신 할머님 모시고 왔는데 맛있으시다고 포장까지 합니다: ) 엄마는 나중에 자리없을 것 같다고 하시네용!!! 사장님도 너무 친절하시고 매장도 깔끔해서 너무 기분 좋은 식사였습니다! 감사합니다 오래오래 운영해주세요~~~^^!!!,11.5.수,26,True
꽃게밥상,2087783284,근처에 왔다가 우연히 들러서 엄마와 점심식사 했습니다. 음식이 너무 깔끔하게 잘 나와요. 게장도 양념도 간장도 짜지않고 맛있고 밥도 좋은쌀을 쓰시는것 같아요 밥만 먹어도 쫀득하니 맛있네요~ 커다란 생선도 한마리씩 통째로 구워서나오는데 가격도 정말 착합니다. 오랜만에 맛있게 잘 먹었습니다,11.11.화,26,True
꽃게밥상,2087783284,집에 오는길에 새로 생긴 가게에 눈에 띄어 생선구이 정식을 먹었는데 볼락생선구이부터 반찬들 까지 전부 정갈하고 맛있었습니다반찬과 밥도 다 리필가능하고 다음에 간장게장 먹어볼게요 번창하세요,10.3.금,26,True
꽃게밥상,2087783284,와 대박 맛있어서 2번 왔습니다.간장도 짜지않고 간결한 맛! 최고였습니다😭😭,10.28.화,26,True
꽃게밥상,2087783284,지나가다 새로 생긴 식당 발견!!!당장 아내와 함께 방문합니다ㅋㅋ리뷰 이벤트도 하고 있지만 우린 그냥 내돈내산 리뷰다!!!!간장게장과 생선구이 이렇게 두가지 주문했어요^^ 정갈하고 짜거나 달지 않은 게장 그리고 생선구이는 너무 잘 구우셨네요ㅎㅎ 다음에 양념게장 도전입니다~~~!!!,11.2.일,26,True
꽃게밥상,2087783284,유양초등학교 근처에 있는 꽃게밥상 다녀왔습니다^^청년사장님 아주친절한 만큼간장게장 맛도 최고!!.짜지않고 알배기 간장게장오랜만에 맛있게 먹었습니다^^저는 간장게장 남편은 생선구이,10.5.일,26,True
꽃게밥상,2087783284,[버스타고 용인가는 꽃게밥상 간장게장]일전에 지인 초대로 아내와 아내 친구까지 꽃게밥상에 왔다 갔었는데 아내가 너무 ㅇ삿 있다고 용인에서 간 보람이 있다고 했었다오늘은 나 혼자 양주에 왔다 집에 가는 길에 일전의 꽃게밥상이 생각나서 다시 찾았다점심은 다른곳에서 먹었기에 아내 생각이 나서 맛있어 했던 간장게장을 포장해 가기 위해서였다점심시간이 지나서 좀 한가한 시간이니 반갑게 맞아 주시는 사장님이 커피도 주시고 이런저런 이야기도 하다 간장게장을 포장 주문했다대중교통으로 가야 하기에 냄새 걱정을 했는데 깔끔하게 포장해서 아이스팩까지 넣어 드시니 냄내걱정 없이 갈 수 있었다이제 아내가 맛있게 먹고 나는 그 모습을 볼 생각을 하니 벌써 꽃게를 몇 마리 먹은 기분이다이제 양주에 오면 꽃게 포쟝,10.19.일,26,True
꽃게밥상,2087783284,어제 왔다가 맛있어서 또 왔어요 게장 1인 정식에 게장이 2마리씩 나와서 좋아요 밥이랑 국 무한리필이어서 든든하게 먹기 좋습니다,10.15.수,26,True
김돈이,21253296,처음 방문해서 백도새기 600g 맛있게 먹었습니다 ^^,11.26.수,82,True
김돈이,21253296,라면 맛집,11.26.수,82,True
김돈이,21253296,전주에 살때는 자주 방문했었는데요오랜만에 김돈이 고기의 갈치속젓의 맛과고기가 먹고 싶어 방문했어요구워나와 굽기를 하지않아도 되서 좋아요고기는 두툼하며 정말 맛있답니다밑반찬도 하나하나 다 맛있어요아이들도 비계있는쪽은 먹지않는데돼지고기의 비계도 다씹어먹었어요정말 잘먹고 맛있게 먹었어요원조는 원조의 맛이 있는법이랍니다 😃,3.29.토,82,True
김돈이,21253296,좋아요,6.28.토,82,False
김돈이,21253296,"전주 최고의 맛집 김돈이👍🏻👍🏻👍🏻직접 구워 주시고, 고기질 너무 좋아요역시 변함 없는 맛………….🩷번창 하세요 사장님멜젓도 최고입니다❤️💜",24.4.9.화,82,True
김돈이,21253296,고기는 직원분들이 직접 구워다 주시고 저희는 살짝만 익혀서 먹으면 돼요! 연탄불인지 숯불인지 향이 좋네요 맛있게 잘 먹었습니다!,24.3.12.화,82,True
김돈이,21253296,김돈이짐쩌 최고.. 세상 제일 맛맀엉어어엉 ㅠㅠ,24.3.11.월,82,True
김돈이,21253296,맛있고 친절해요.편안한 동네 고깃집ㅎ고기정말맛있는데 멜장인가 그건 어디에비교해도제일맛나요.비법이있으신듯삼겹먹을땐 항상 요기로,24.2.22.목,82,True
김돈이,21253296,제 최애 고깃집 입니다... 여기서 고기 맛 본 이후로 자꾸 이집만 생각나서 다른 곳을 못가고 있어요 진심 ㅠㅠㅠ진짜 고기 너무 맛있어..,23.11.21.화,82,True
김돈이,21253296,좋습니다,24.7.26.금,82,False
이레팥죽,1658077020,우연히 가게된곳인데진짜 맛있어요 팥칼국수 면이 엄청 쫀득쫀득쫄깃쫄깃!새알팥죽도 너무맛있고 서비스로 주신 보리밥도 ㅠㅠ 다 맛있어요 매장도 깔끔하게 정리되어있고 직원분들이 다 친절하세요 팥죽좋아해서 여기저기서 자주먹는데 이제 이레팥죽만 먹으러올것같아요ㅠㅠ최고ㅠㅠ엄마랑 둘이 갔는데 배터지게먹었는데도 남아서 포장해왔어요ㅎㅎ다음엔 칼국수랑 수제비먹으러 또 가야겠어요! 면이 진짜 최고네요👍👍👍,9.26.금,57,True
이레팥죽,1658077020,"팥죽, 칼국수도 좋아하지만 여름에는 콩국수 메뉴 개시되기를 기다렸다 먹는 맛집입니다. 먹어본 콩국수 중에서 가장 맛있어요!원하면 식전 보리밥도 맛보기 할 수 있고요. 국내산 콩물에 콩가루도 듬뿍, 오이랑 잘 어울립니다. 겉절이 김치도 맛있고요. 그리고 무엇보다 생면이라는 게 쫄깃한 식감으로 계속 땡겨서 추천합니다.근처 주민들만 알기 아까운 곳이라 리뷰 남겨요!!!",7.23.수,57,True
이레팥죽,1658077020,항상 변함없이 깊고 좋은 맛을 유지해주셔서 참 감사하고 좋습니다.다만 설탕은 개개인의 취향에 따라 셀프로 첨가해 먹을수있게 선택권을 줬으면 좋겠습니다. 단맛에 대한 호불호도 있지만 가장 중요한것은 팥 고유의 맛이 단맛에 가려져 그 풍미를 충분히 느끼고 음미할수 없다는점 입니다. 처음오신분들(설탕비호감)이나 설탕빼달란말을 깜빡 하신분들에겐 참으로 난감하고 먹는것 자체가 힘들지않을수 없겠죠. 따라서 주방에서는 최적의 맛과 항상성을 유지하기위해 좋은 뜻으로 설탕가미를 하시겠지만 일방적이기보단 개개인의 취향대로 먹을수있게 배려해주고 존중해 주었으면 좋겠다는 생각과 아쉬움을 남겨봅니다.,10.3.금,57,True
이레팥죽,1658077020,면을 좋아하고 그중에서도 칼국수를 정말 좋아하는 사람입니다…생면이 이렇게 쫄깃하고 맛있는지 처음 알았습니다… 💗육수도 깔끔 담백 깊은 맛이 납니다…!! 😚보리밥도 정말 간이 딱맞고 맛있습니다ㅜㅜ 짜지 않고 간이 어찌 그렇게 딱 맞는지… 전체적으로 음식이 깔끔하고 정성 가득합니다…너무 건강하고 맛있는 식사였습니다. 어머니 추천으로 방문했는데 정말 맛있습니다ㅠㅠ 자주 방문할 예정입니다^^,4.25.금,57,True
이레팥죽,1658077020,굿,8.29.금,57,False
이레팥죽,1658077020,음식이 너무 맛있어요 ㅎㅎ,8.28.목,57,True
이레팥죽,1658077020,김치도 맛있구 서비스 보리밥두 굿~~~갠적으론 새알보다 칼국수 맛있어요!,1.7.화,57,True
이레팥죽,1658077020,"💸 찰옥수수팥죽: 9,000원💸 팥칼국수: 8,000원맛있어요.",24.12.4.수,57,True
이레팥죽,1658077020,옥수수팥죽? 찰옥수수 알갱이가 들어가있어서 씹는맛이 좋아요보리밥에 된장아닌 고추장이면 더 좋겠어요 ㅎ,24.12.4.수,57,True
이레팥죽,1658077020,"찰옥수수팥죽:9,000원팥칼국수:8,000원메인 음식 나오기전에 보리밥 주십니다.",24.9.27.금,57,True
화산꼼장어숯불구이,1364529588,맛있는 청국장과 매콤달콤한 닭발. 동네맛집 인정!,11.24.월,116,True
화산꼼장어숯불구이,1364529588,오랫만에 먹는 꼼장어숯불에 구워진 산꼼장어 담백하게 맛있어요,10.28.화,116,True
화산꼼장어숯불구이,1364529588,"9년째오는 찐맛집!!!청국장,총각김치 조합은 최고",11.7.금,116,True
화산꼼장어숯불구이,1364529588,ღ 꼼장어 소금구이 2인 (초벌되어 나옴!)ღ 닭발 2인술이 술술 들어가네여➰🍀,8.1.금,116,True
