오감만족안주,586641955,김치찌개가 진짜 빨리 나와요 가시면 꼭 시켜보세요,11.27.목
오감만족안주,586641955,"기본 안주로 시원한 수박과 멜론을 서비스로 주시는데, 달고 맛있어서 술이랑 잘 먹었습니다. 사장님 너무 친절하시고, 안주도 가격에 비해 양도 너무 푸짐해서 자주 올 것 같아요 ㅎㅎ",7.4.금
오감만족안주,586641955,오돌뼈는 잡내도 안나고 양도 많고매콤하니 맛있네요 주먹밥이랑 같이 먹으니더 맛나요 수박도 주시고 메론도 2번이나 주셔서맛나게 먹었어요,5.13.화
오감만족안주,586641955,감자전이 시그니처 메뉴네요~수박이나 메론은 커서 잘 안사먹게 되는데 사장님 덕분에 맛있게 잘 먹었습니다입구 쪽에 앉으면 노상 느낌으로 먹을 수 있어서 좋았어요,5.28.수
오감만족안주,586641955,오늘두번째방문저희동네가 아니라아쉽네용가격도착하고 수시로나오는과일주는컨셉 진짜 질릴정도로내어주시네용자양동오면 2차로 또오게씀돵🌟 🌟 🌟 🌟 🌟,4.27.일
오감만족안주,586641955,소문 듣고...기본안주 먹으러 왔슴다 👍 👍,6.3.화
오감만족안주,586641955,그읏,10.17.금
오감만족안주,586641955,사장님 남는거 있나요?엄동설한에 비싼 메론 서비스 계속주시다뇨머리털나고 이런 술집은 첨입니다다른안주도 맛있고 양도푸짐한데술이라도 많이 마셔서 안망하게 할께요 ㅎ재방문의사 200%사장님 인생비수기에서 성수기 되는날까지 화이팅➡️풀영상은 인스타 뚱스맛집/ 유튜브 뚱스뚱스 검색,2.15.토
쭈포차전주신시가지,2026483550,멍게 한 접시만 먹으러 갔다가 싱싱하고 맛있어서 이것저것 다양하게 주문해봤어요. 근데 라죽 비주얼 보고 살짝 충격 받았어요 이런 말 하면 안 되지만 비주얼이 좀 개밥 느낌이었어요…🥲 그래도 멍게는 맛있었고 엄청 싱싱했어요!술은 한 병 주문할 때마다 천 원짜리 가상화폐를 주셔서총 2천 원 할인받았는데 이 아이디어는 진짜 머리 잘 쓴 것 같아요!,11.14.금
쭈포차전주신시가지,2026483550,"📍오징어숙회📍제육볶음📍간장삼치구이📍생합탕📍꽃게탕📍꼬마김밥남긴 사진은... 오징어 숙회뿐.. 🤦🏻때를 지어 이동하는 날에는이만한 장소가 읎는듯 하다!!무엇보다 포차 감성에 생맥주를먹을 수 있다는 점에서 개인적으로 꽤나만족했다라는 🙇🏻✅ 정기휴일 일요일(‘25.10.31 기준 Naver))✅ 🚻 남, 여 구분(실외))",10.16.목
쭈포차전주신시가지,2026483550,"리뷰 이벤트 구성인 소주 한병도 너무 좋고, 날이 추워지니 제가 좋아하는 굴찜, 가리비찜 메뉴 장난 없고, 일단 해산물 종류도 많고 겨울에 딱 먹기 소주 안주죠 ㅎㅎ꼭 다들 소주 드시러 오세요오☺️",11.25.화
쭈포차전주신시가지,2026483550,너무 맛있어요~~~ 안주가 최고에요!!!,10.13.월
쭈포차전주신시가지,2026483550,메뉴가 다양해요. 술 시키면 병에 천원 가상화폐 꼽혀 있어서 할인해 줍니다. 새로 생겨서 가봤는데 손님이 많네요. 단체 손님이 하도 시끄럽게 해서 오래 있지 못하고 나왔네욤^^;;,7.18.금
쭈포차전주신시가지,2026483550,처음 방문했는데 친절하시고 대하구이가 맛있었요!집 근처라 자주 방문 할 예정입니당 ㅎㅎ,9.12.금
쭈포차전주신시가지,2026483550,처음와봤는데 분위기는 최고 서비스도 좋고 안주도 좋고 가격도 좋아용 !!전주오면 꼭 한번더 올거같아요 쭈포차 최고 !!!🍀🍀🍀🍀🍀🍀👍🏻👍🏻👍🏻 맛집 인정 !!,10.25.토
쭈포차전주신시가지,2026483550,집 근처에 새로운 포차가 생겨서 처음 와봤는데안주도 맛있고 너무 죠아욧~~😆😆조만간 또 올게요!!😍,8.22.금
쭈포차전주신시가지,2026483550,신시에 가기 좋은 포차 생겼네요! 산낙지 싱싱하고 생맥주도 청소 잘 하시는지 깔끔한 맛입니다👍👍👍,8.12.화
쭈포차전주신시가지,2026483550,"너무 맛있었어요. 대화 먹으러 왔는데, 다른 대하 전문점 못지 않게 쫀득쫀득한 맛이었어요. 적극 추천 합니다☺️",9.13.토
모토이시,1593974989,"입구부터 일본 이자카야 감성이 물씬 느껴졌어요✨ 전주 서신점 모토이시는 조명이 따뜻하고 분위기가 아늑해서 특별한 저녁 자리에 딱이었어요🍶 와규 7품모듬을 주문했는데, 늑간살·토시살·부채살 등 각 부위마다 식감과 풍미가 달라 먹는 재미가 있었답니다🥩 숯불 향이 은은하게 배어 고소했고, 마늘·고추·레몬즙 등 곁들임도 다양해 취향껏 즐길 수 있었어요🍋 서비스로 나온 순두부찌개와 구운 떡까지 완벽한 마무리!🍲 다만 주차 공간이 협소해 미리 확인하는 게 좋아요🚗 가격대는 살짝 높지만, 맛과 분위기 모두 만족스러웠던 식사였어요💛",10.17.금
모토이시,1593974989,첫방문했는데 분위기가 너무 좋고 메뉴도 많고 제일 줄중요한 음식이 너무 맛있어요!! 가까운 동네에 이런 맛집이 있었다니!! 너무 즐겁습니당><여러분 오마카세 세트 추천드립니당 고기 넘 맛있구순두부도 주는데 일본스타일인데 맛있어요!술마시기에도 너무 좋은 공간🧡자주 올게용!!😙,11.16.일
모토이시,1593974989,직원분들이 정말 친절하시고 음식도 맛나고 여지껏 간 식당중에서 직원분들 정멀 최고 친절하신 거 같아요~~음식은 말할것도 없이 맛있었어요~~🫶🏻,11.16.일
모토이시,1593974989,2번째방문이에요!일단 고기가 너무 질도좋고 맛있어요살치살이품절이라 너무슬프네요 젤맛나던데기본제공되는 순두부찌개랑 샐러드도좋고짱구떡이 젤귀여워요ㅎㅎ,10.24.금
모토이시,1593974989,저번에 남자친구랑 오고 너무 맛있어서 직장 동료들이랑 회식겸 방문 했어요 !! 제가 전주에서 먹었던 야끼니꾸 집 중에서 원탑이에요!! 야끼니꾸 맛집 고민하신다면 꼭 모토이시 서신점에서 드세요!!🤍🤍,10.29.수
모토이시,1593974989,올때마다 친절하시고 고기가 너무 맛있어용,11.17.월
모토이시,1593974989,야키니쿠 먹으러왔어요!고기가 너무좋네요키리모찌(짱구떡)도 줘서 너무귀여워요ㅎㅎ구워서 꿀찍어먹기!분위기도좋네용,10.16.목
모토이시,1593974989,야키니쿠 생각나면 오는 집이에요! 이번에는 우설도 추가 해봤는데 고기 질도 너무 좋고 서비스를 많이 줘서 너무 좋아요 제이팝 좋아하는 분들은 엄청 좋아하실 겁니다☺️,10.15.수
모토이시,1593974989,너무 맛잇게 잘먹고 갑니다!회식 데이트 친목 다 좋은 거 같아요 찌개도 존맛!,11.4.화
모토이시,1593974989,"여행지로 왔다가 처음 방문했어요.친절한 설명도 해주시고맛있구,분위기도 좋아요~~~♡",10.30.목
어진사람들,1628113055,전주 여행 왔는데 가본 곳 중에서 가장 정갈하고 깔끔하네요🤍 건강한 재료로 만들어서 그런지 소화도 잘되는 것 같아요.. 사장님이랑 직원분들이 너무너무너무 친절하셔서 기분 좋아지고 가네요 번창하세요 !! 💗💗,1.21.화
전주한옥닭도리탕,1043975062,"전주한옥마을에 이런 곳이 있었어요! 전주천에 흐르는 물소리와 시원하게 뻥 뚫린 뷰를 보며 야장에서 구워 먹는 삼겹살이라니~말이 필요없어요. 고기 퀄리티 좋고, 반찬 잘 나오고, 뷰 좋고~ 거기에다가 사장님, 직원분 모두 무지 친절하세요. 안 갈 이유가 없어요👍",10.28.화
전주한옥닭도리탕,1043975062,"가을 날씨 즐기기에 더 없이 좋은 장소 입니다비오는날와서 먹었는데 너무 좋아서 부모님 모시고 또 비 오는 날 왔어요빗소리 들으면서 삼겹살 먹는데 최고 좋습니다서울에는 접하기 쉽지 않은 민물새우탕 먹었는데, 국물이 정말 진하고 시래기도 부드러워서 개인적으로 정말 맛있게 먹었습니다",9.24.수
전주한옥닭도리탕,1043975062,"전주 남양집에서 닭도리탕 먹고 왔어요 🍲닭고기는 퍽퍽하지 않고 촉촉했으며, 감자랑 채소가 듬뿍 들어가 국물이 진하고 얼큰해서 밥이랑 함께 먹기 딱 좋았어요.깔끔하면서도 깊은 맛 덕분에 만족스러운 식사였습니다 🙌",9.10.수
전주한옥닭도리탕,1043975062,전주사람이지만 날이 좋아서 밖에서 먹고싶은데 괜찮은 곳 있는지 검색하다가 찾은 집이에요! 삼겹살 냄새 안 나고 밑반찬도 잘 나오고 맛있었네요 상차림도 비교적 빨리 나오는 편이에요 전주천보면서 먹으니 신선노름이 따로 없네요~~ 불 앞이고 여름이라서 더울까봐 걱정했는데 식사하는 곳 위에 선풍기가 달려있어서 시원하게 먹었어요! 반려견 동반가능하니 얌전한 친구들은 같이 가도 좋을거같아요^__^,9.14.일
전주한옥닭도리탕,1043975062,천변 보며 먹는 삼겹살 감성이 너무 좋아요☺️선선한 요즘 날씨에 딱인 곳입니다 김치랑 기본찬으로 나오는 호박전도 맛있고 사장님도 너무 친절하셨어요 ㅎㅎ,10.24.금
전주한옥닭도리탕,1043975062,"전주에 이런 곳이 있다니… 진짜 왕이 된 기분으로 식사하고 왔어요! 👑 바로 전주 남양집 한옥마을본점인데요, 3대째 이어져 오는 전통 맛집답게 깊은 맛이 다르더라구요. 저는 건강식 빠가탕을 먹었는데 얼큰하고 시원한 국물에 부드러운 고기까지 완벽 조합! 소짜리인데도 양이 정말 푸짐해서 배 빵빵하게 먹었어요 🍲 마무리로 나온 누룽지는 고소함의 끝판왕👏 옆 테이블에서 삼겹살을 구워드시던데 냄새가 얼마나 맛있던지, 순간 흔들릴 뻔했답니다 🤭 주차도 편하고, 영업시간은 09:00~21:00 (라스트오더 20:00), 추석 당일인 10월 6일만 휴무! 전주 한옥마을 들르신다면 무조건 추천드려요🚗✨",9.26.금
전주한옥닭도리탕,1043975062,전주 들르는 김에 매운탕 먹으려고 방문했습니다다들 삼겹살 드셔서 냄새에 혹 하긴 했지만 맛있었습니다빠가사리 넉넉하게 들어있고 시래기도 많은데뚝배기라 국물이 적어서 좀 아쉬웠어요한옥마을이랑 가까워서 먹고 걷기 좋았습니다,8.26.화
전주한옥닭도리탕,1043975062,전주 낮술 가능한 힐링되는 맛집이에요 !!!!한옥마을 여행 필수코스임 ㅎㅎㅎㅎ양도많고 마지막 밥 시켜서 볶아먹으면 꿀맛엄청친절하심👍👍,10.1.수
전주한옥닭도리탕,1043975062,전주천 뷰와 함께 즐기는 한옥마을 감성여기는 노포 스타일과 친절한 서비스가 정말 좋았습니다 뷰도 완벽하고 고기도 정말 맛있었습니다 지금 날씨가 약간 춥기도 한데 담요도 요청하시면 주셔서 좋았습니다 야장 좋아하시면 적극 추천!!!!!!!!!!!!!,11.3.월
전주한옥닭도리탕,1043975062,"몸보신 하러 보양식 먹으러 왔습니다~비가 추적추적 내려 시원하고 분위기도 좋고 노래마저도 힐링 이었어요 저는 빠가탕 처음 먹어보는데 비린내, 잡내 안나고 부드럽고 맛있었어요🤭 직원분께서 친절하셔서 더 기분좋게 맛있게 잘 먹었네요👍👍",8.11.월
파리바게뜨전주서곡점,16977787,식빵 사러 갔는데 너무 친절하게 응대해주셨어요!,11.5.수
파리바게뜨전주서곡점,16977787,skt 이벤트 행사로 샌드위치랑 샐러드. 맛있게 먹었어요,8.19.화
파리바게뜨전주서곡점,16977787,빵이 맛있게 먹었답니다~~^^,9.24.수
파리바게뜨전주서곡점,16977787,빵이 친절하고 사장님이 맛있어요!,7.29.화
파리바게뜨전주서곡점,16977787,크림치즈가 있는 빵을 구매합니다,7.19.토
파리바게뜨전주서곡점,16977787,맛있어요.ㅎ,11.23.일
파리바게뜨전주서곡점,16977787,매장이 바뀐후 처음 방문했는데 빵들이 한눈에 들어오니 골라먹기가좋아요,6.22.일
파리바게뜨전주서곡점,16977787,친절하고 빵과 커피가 맛있어요,7.30.수
파리바게뜨전주서곡점,16977787,식빵 사러온건데 신제품도 생기고 시식도 많아서 구경 좀 했습니다 정승재픽 치즈롤식빵도 있네요 이거 별로 없어서 좀 돌아다녔었는데... 근데 오늘은 식빵만... 다른데 가면 식빵이 다 오늘날짜인데 여긴 날짜 많이 남아있어요,4.26.토
파리바게뜨전주서곡점,16977787,"사장님 바뀌었다고 해서 다녀왔어요~빵종류도 무척 다양하고 케이크,롤 등 다양한메뉴들이 가득해서 좋았어요 !사장님도 너무 친절하시고 편안하게 응대해주셔서 기분좋게 사서 나왔어요 ! 앞으로 자주 방문 할 예정이예요 !맛있게 잘먹었습니다ㅎㅎㅎ",4.20.일
빛고을형제국밥노송점,1087578652,우왕.. 어쩜 메뉴 하나하나가 다 맛있죠?살코기국밥은 꼭 감자탕안에 들어가는 그 야들야들한 살같아서부들쫄깃하니 순대국밥도 순대가 아주 많아요궁물은 잡내가 아예없다고 봐도 무방할만큼중독적인 맛이네요 맵찔도 무난하게 먹을수 있구요들깨가루가 구비되어있어서 구수하게 잘 먹었습니다^^,7.11.금
빛고을형제국밥노송점,1087578652,신랑이랑 먹고 왔는데 정말 잡내 하나 없이 깔끔한 맛 국물 진국이구요. 일단 내용물이 너무 미쳤어요. 양 진짜 많습니다. 배부르고 맛있고 기분 좋게 먹었습니다. 전주 시민으로써 엄청나게 강추합니다.,6.4.수
빛고을형제국밥노송점,1087578652,황태콩나물국밥 8천 원.,5.2.금
빛고을형제국밥노송점,1087578652,맛있는 황태콩나물국밥 8천 원.,2.24.월
빛고을형제국밥노송점,1087578652,"추석 연휴에 전주여행 중 국밥이 땡겨서 와이프와 검색 후 방문한 식당입니다! 살코기국밥 하나, 모듬국밥 하나씩 시켜서 먹었는데 냄새도 하나도 안나고 고기도 많고 국물도 진국이라 싹싹 비웠습니다. 사장님도 넘 친절하셔서 기분좋게 식사했어용 담번에 전주 데이트 오면 또 방문할게용 번창하세요❤️❤️❤️",24.9.16.월
빛고을형제국밥노송점,1087578652,점심시간 웨이팅 있는곳으로 점심시간 조금 지나서 방문했습니다. 암뽕순대국 주문하였고 기본 순대국이지만 양도 넉넉하고 요즘물가에 가격도 저렴한편입니다~ 일단 국물에 올라간 다대기 플고 먹으면 칼칼하면서 진한 육수~해장에 아주 딱~기본 반찬은 soso 샐러드바에서 양파와 반찬 가져다 먹을수 있습니다~ 👍,24.6.21.금
빛고을형제국밥노송점,1087578652,굿,2.22.토
빛고을형제국밥노송점,1087578652,굿,2.10.월
빛고을형제국밥노송점,1087578652,굿,6.11.수
빛고을형제국밥노송점,1087578652,굿,1.7.화
배터지는생돈까스아중,1146649412,굿,24.3.1.금
배터지는생돈까스아중,1146649412,좃아요,23.11.9.목
배터지는생돈까스아중,1146649412,좋아요,23.8.28.월
배터지는생돈까스아중,1146649412,포장해서 집까지 거리가 꽤 먼데도 불구하고 쫄면도 퍼지지 않고 너무 맛있고돈까스도 바삭하고 맛있었습니다포장만 할 수 있습니다-! 배달도 물론 가능하구요!!너무 맛있게 잘 먹었습니다^^,23.2.12.일
배터지는생돈까스아중,1146649412,"정말이지 너~~~무 맛있어요...가성비 짱! 구성품이 최고랍니다.사이드메뉴 쫄면은 절대 잊을수 없는맛...첫방문인데 주방을 보고 또 놀랐어요...너~~~무 깔끔해서요.,.주방이 오픈형이면 그만큼 자신이 있다는 말이겠죠???송천동서 일부러 찾아가서 먹는집이랍니다...^^",23.3.5.일
배터지는생돈까스아중,1146649412,맛있게 잘먹었습니다 ^^~,22.12.27.화
배터지는생돈까스아중,1146649412,진짜 배터지게 잘 먹었어요~,22.11.25.금
배터지는생돈까스아중,1146649412,가성비가 좋고 다양하고 맛있어서 직원이랑 점심 먹을때 한번씩 먹어요 ㅎㅎ 쫄면이랑 돈까스를 같이 먹을 수 있는게 큰 메리트 같아요^^,22.10.13.목
배터지는생돈까스아중,1146649412,포장해봐서 든든하게 잘 먹었습니다~!포장이 깔끔하고 골고루 있어서 가성비가 좋네요^^,22.9.13.화
배터지는생돈까스아중,1146649412,굿,22.11.9.수
오선모옛날김밥,1375980158,"전국적으로 유명한 당근듬뿍 김밥 판매 식당입니다.폐업시 뉴스에 나올 정도였는데 재개장을 하여 방문했습니다.당근이 듬뿍 든 김밥(4,000원) 단일 메뉴만 판매하며 포장만 가능합니다.주차장이 별도로 없어 식당이 위치한 이면도로 또는 길 건너 공원 주차장(협소)를 이용해야 합니다.11시쯤 방문했는데 김밥 받기까지 10분이 안걸렸어요식당 안에 들어서면 초입에 있는 카드단말기에 스스로 결제하고 김밥 싸는 곳으로 가셔서 구매 수량과 영수증을 제출하면됩니다.당근, 단무지 등 일반적인 재료인데 두고두고 생각나요.당근은 아삭함과 향을 더하고 마늘맛과 향이이 지배적이에요.처음엔 뭐가 맛있지 하다가 먹고나서 계속 생각나요. 훌륭해요.처음 2분이서 하실 땐 시간이 걸렸는데 베테랑이 오셔서 속도가 빨라졌어요",10.11.토
오선모옛날김밥,1375980158,"당근김밥 너무 맛있네요~슴슴하면서도 마늘향과 다시마맛이 납니다건강한 음식이라는 필이 팍 오고요, 평소 단백하고 깔끔한 음식 즐겨 먹는다면 추천합니다:)초딩입맛, 자극적인 단짠 조미료에 길들여진 분들은 아예 먹지 마시길~~괜시리 맛없다고 할테니...암튼 깔끔한 김밥 원하시는 분들은 함 들려보시길강추합니다🙂",10.28.화
오선모옛날김밥,1375980158,카드 결제도 셀프로 해야 되는 곳이니 만큼 전화 걸어서 예약 주문은 안되니 전화 걸지말고 오후1시까지는 그냥 근처 공원이나 길가에 주차 후 찾아가서 구매하시는게 좋아요김밤 기다리면서 전화 받는 모습을 받는데 전화 받자마자 오세요 오세요~ 오세요~~ 이러곤 끊는게 다 였습니다김밥 30줄~50줄만 미리 전화 예약 받는 답니다맛은 마늘맛이 많이 나는 김밥인데 맛있어요,10.7.화
오선모옛날김밥,1375980158,운이 좋은날.평일 12시 10분전에 갔는데. 줄안서고 사왔어요.더워서 그런가. 평일이라 그런가. 운이좋아서 그런가.주차도 앞에바로하고 정말 운이 좋은날인가봐요.당근김밥 먹은날.너무 맛있어요^^*,8.22.금
오선모옛날김밥,1375980158,주기적으로 꼬옥 먹어줘야해요ㅠ 리뷰 쓰는 이 순간에도 먹고싶어요.... 갓선모,11.7.금
오선모옛날김밥,1375980158,당근을 안 좋아하지만 .. 지인이 전주 놀러와서 전주만의 맛을 알려주기 위해 샀는데 ..볶은듯 찐듯 당근의 식감도 살리고 사르르 녹는 느낌이에요ㅎ 마늘물을 넣고 하시는지는 모르겠지만 뭔가 매콤 찡끗한 맛이 있어서 앉아서 여러줄 먹을 수 있을거 같아요 ㅎㅎㅎ 아이들도 호불호 없이 잘 먹을거 같아요 ㅎ,9.30.화
오선모옛날김밥,1375980158,"#삼천동의 자랑, 오선모 옛날김밥<주민이 쓰는 업장 가이드북>- 전화 : 간단히 영업여부만 체크. 그외 질의 비권장- 입장 : 결제하지말고 눈치껏 대기줄에 서기- 인원 : 동행인은 대기줄 바깥에서 기다리기—개천절 11:30 방문하니 30분 대기하고 1줄 구매. 저 빼고는 모두 대량구매하시네요들.종종 전화로 영업여부 체크 외 주소가 어디냐, 예약되냐 등 소소한 문의를 주십니다. 헌데 생산속도가 판매를 따라오기 급급해 눈코뜰새 없습니다. 와보시면 체감이 되어요. 여기 업장만의 룰이 있으니 상단에 요약으로 남깁니다. 건강하세요, 사장님",10.3.금
오선모옛날김밥,1375980158,오선모김밥 때문에 전주감.오전 10시쯤 가니 대기없이 살 수 있었음.재오픈 후에 먹어도 넘넘 맛있네요.사장님 건강하시고 오래오래 김밥 만들어 주세요 ❤️,10.9.목
오선모옛날김밥,1375980158,재 오픈 소식을 듣고 잠시 잠잠해질것을 예상하고 드디어 방문...13시 마감 전 방문해서 여유있게 구매했구요...이미 먹어본지라...평가는 안할께요.. 그냥 편하게 입으로 보상 받을려구요...^^,9.16.화
오선모옛날김밥,1375980158,대기하는 인원이 적다고 빨리 살 수 있다 생각하면 안됩니다ㅋ 1~2줄 사는 손님은 없거든요 5~10줄 사시는 분들이 많아서 오래 걸리긴 했지만 당근의 아삭한 맛과 마늘향이 어우러져 깔끔한 맛이라 좋아요~,9.13.토
봄해언니네,2063262479,한옥마을 놀러왔다 지나가는 길에 아기자기하고 이쁜 디저트에 들어왔는데 너무 이쁜 초코칩과 이쁜 전통 디저트 그리고 전통차부터 커피까지 다양한 메뉴가 있고 아이들이 이쁜 초코칩을 너무 좋아햇어요 ~ 수정과도 맛있고 인테리어도 너무 멋져요~~,11.16.일
봄해언니네,2063262479,너무 이쁜 곳이네요~ 블로그 리뷰 하러 사진가득 담아보려구요개성주악도 궁금하고 일단 목이 너무 말라서 음료부터 주문해봣어용아이들도 더위에 복숭아 에이드 청포도에이드 봉숭아아이스티 저는 아메리카노 ! 모두 시원한걸로 주문했네요~ 내부 외부 인테리어 모두 맘에 쏙 들고 강추드려용!!,9.14.일
봄해언니네,2063262479,한옥마을 구경하다가 잠깐 쉬려고 들렀습니다.가게 분위기가 조용하고 깔끔해서 쉬기 좋았어요.아메리카노는 산미 적당하고 깔끔했고 디저트도 달지 않아 잘 맞았습니다.직원분도 친절하게 메뉴 설명해주셔서 선택하기 편했어요.여행 중 잠깐 휴식하기 좋은 카페라 다음에 와도 다시 들릴 것 같아요,11.8.토
봄해언니네,2063262479,단풍놀이로 한옥마을 왔어요 유명한 주악 먹어보려고 들렀는데 너무 예쁘고 달달하니 맛있네요 내부분위기도 좋고 친절하셔서 좋았습니다 ^^ 다음에 또올게요,11.23.일
봄해언니네,2063262479,아이스크림&약과 .밤카페라떼 .보늬바양갱 먹었는데당충천 딱! 되었고 약과가 진짜 쫀덕하고 바삭해요넘 맛있게먹었어요오👍🏻👍🏻,10.22.수
봄해언니네,2063262479,예뻐서 먹기 아까운 비주얼이지만 또 먹으면 굉장히 담백하고 은은한 단맛이 납니다.내공이 느껴지는 맛과 정갈한 한상에 감명 받고 갑니다.임금님 유자단지차도 흔히아는 유자차가 아닌 깔끔하고많이 잘지 않아 특히 좋았습니다,11.2.일
봄해언니네,2063262479,쌍화탕이 정말 진해요!컵이 돌솥같기도 하고 너무 재미있어요~차 향이 좋고 정말 진하네요.피로가 가시는 맛이에요~금귤 정과도 많이 달지 않고 맛있어요!눈도 호강입도 호강하고 갑니다.,10.29.수
봄해언니네,2063262479,전주 놀러와서 한옥마을 길거리 음식 다 비슷비슷했는데 개성주악 발견하고 너무 행복해서 들어왔어요. 포장으로도 다 너무 잘 돼있어서 여행 끝나고 출발하기 전에 포장해서 갈려구요. 매장도 너무 예쁘고 수제 과자 하나하나 너무 맛있어 보여서 강추합니다~,10.11.토
봄해언니네,2063262479,"전주여행와서,언니들과 쌍화차 마시러한옥마을지나다 이름이 예뻐서들어온 봄히니언니네향도좋고 쌍화탕은 직접달여온거라는완전 건강쌍화탕,유자단지차는 건강을마시는 느낌의,맛있다",11.22.토
봄해언니네,2063262479,분위기도 좋고 개성주악 좋아하는데 깔끔하고 느끼하지않아 맛있어요❤️ 가족과 좋은시갸 보내고 갑니다,11.8.토
국밥오야봉만성점,1432924628,"전주국밥맛집 국면당 만성점에 다녀왔습니다. 국밥오야봉에서 상호가 국면당으로 변경됐더라고요.방문 전 참고하길 바랍니다. 주차는 지하주차장을 이용했습니다. 전주국밥맛집 국면당 만성점에서 갈비탕, 순대국밥, 순살감자탕 메뉴를 골랐는데요. 갈비탕은 소금을 따로 넣지 않아도 될 만큼 간이 딱 맞았습니다. 순대국밥은 다데기랑 들깨가루를 별도로 챙겨주셔서 좋았고요. 순살감자탕은 뼈가 거의 없어 먹기가 편했습니다. 전주국밥맛집을 찾는다면 국면당 만성점을 추천합니다^^!!",9.28.일
국밥오야봉만성점,1432924628,처음와봤는데 맛있게 먹었습니다 또올게용 ㅎㅎ,11.19.수
국밥오야봉만성점,1432924628,밑반찬도 다양하고 혼밥하기에 적절하며 직원분이 상당히 친절하셔서 나중에 또 방문하고 싶네요 ㅎㅎ,11.2.일
국밥오야봉만성점,1432924628,추워서 따듯한 국물이 생각나서 왔는데 맛있어요,11.16.일
국밥오야봉만성점,1432924628,맛있게 잘 먹었어요.두 개 밖에 안시켰는데 만두 서비스도 주시고 감사해요.자주 시켜 먹을께요^^,11.11.화
국밥오야봉만성점,1432924628,양도 적절하고 특히 간이 잘맞아서 너무 맛있습니다 맛잇게 먹고갑니다~🥺🥰,11.15.토
국밥오야봉만성점,1432924628,반찬도 맛있고 국밥도 맛있네요 앞으로 종종 먹으러 올 것 같습니다.사장님도 매우 친절하시고 매장도 청결하니 좋습니다.,10.14.화
국밥오야봉만성점,1432924628,깔끔한 맛이고 맛있습니다. 해장 제대로 하고 갑니다. 👍 👍 👍,9.13.토
국밥오야봉만성점,1432924628,오늘 아이들과함께 점심 먹으러 갔다왔어요!순살 감자탕도 양도많고 맛있고 돼지국밥과 수육국밥도 아이들이 먹기에도 좋고 갈비탕도 감칠맛있게 넘 맛있게 먹고 왔네요!,11.8.토
국밥오야봉만성점,1432924628,수육국밥 맛잇어요!!,11.12.수
엄마국수,1723965760,몇번을 와도 맛있는 엄마국수!! 교대 맛집에요~,9.30.화
엄마국수,1723965760,집에서 먹던 맛이 그리우면 이리로 오세요,11.3.월
엄마국수,1723965760,두번째방문^^오픈전 이른방문이지만 주문받아주셔서 감사해요맛도 정말좋아요~~~,8.28.목
엄마국수,1723965760,맛있었어요~~~😍,10.29.수
엄마국수,1723965760,국수 양도 많고 얼큰해서 맛있어요! 만두도 맛있고요 다음에 또 올거에요!ㅎㅎ,8.27.수
엄마국수,1723965760,진짜맛있어 최고 ..비빔국수에올려진야채가 버무려져서 존맛,11.5.수
엄마국수,1723965760,너무 맛있게 잘 먹었습니다재방문 의사 100프로입니다 !,8.7.목
엄마국수,1723965760,국수맛집입니다!!!꾸울맛!!,7.12.토
엄마국수,1723965760,여기 제가 먹어본 국수중에 제일 맛있어요. 정말 맛있어요... 고소하고 야채도 많아서 비빔국수 먹을때 좋아요... 양념장도 과하게 맵거나 짜지않아서 좋아요.. ^^,9.5.금
엄마국수,1723965760,인스타 보고 왔어요 물국수도 얼큰합니다 비빔국수도 멋있어요 사장님이 너무 친절하세요👍🤗,7.4.금
아키,1243276077,"잠시 바람도 쐴 겸 저녁 먹으러 나왔다가 발견한 아키❣️옛날에 제주도, 일본에서 고등어회 먹고 빠져서 그 후로 고등어를 찾아다녔었어요^^ 그런데..!! 별로 기대 안 했는데..너무 맛있는거..ㅜㅜ 고마사바가 떨어져서 시메사바로 먹었어요~ 단새우 안키모도 먹었는데, 아귀 간. 꼭 드세요. 나오자마자 순삭해서 사진도 못 찍었어요ㅋㅋ 나중에 제가 단새우만 너무 맛있어서 주문했는데 서비스로 그냥 주시더라고요😊 사장님도 너무 친절하시고!! 정말 추천드리고 싶은 맛집입니다~",9.20.토
아키,1243276077,음식도 정말 맛있고(특히 레몬새우) 분위기도 좋았어요!서비스로 크로켓도 주시고 ㅠㅠ또 방문하려구요!,8.15.금
아키,1243276077,신규오픈 에코시티 이자카야 요리주점 아키산토리생맥주 시원하게 상큼한레몬크림새우 국물시원한술찜 칼칼하면서 마라탕느낌나는 야끼우동 같이간지인분들 야끼우동 맛있다고 하네요 아이스크림 서비스로 주셨구요 아지후라지까지 맛있고 즐거운 술한잔 했어요,4.9.수
아키,1243276077,에코시티 신상 이자카야 아키 다녀왔어요 테이블 6개 있는 조용하고 분위기 있는 곳이에요 배가 고파서 안주를 많이 시켰는데 시키는 것 마다 맛있고 요리에 진심인 사장님이 추천해주신 맛있는 사케까지 너무 좋았어요 도쿠리 하나는 말씀드려서 따뜻하게 먹었는데 향이 더 올라오면서 분위기를 마신다랄까? 따뜻하게 드셔보세요 👍 참고로 사케는 메뉴판에 없어서 사장님께 말씀드리면 맛있는 추천사케 바로 가져다 주십니다 😛 에코시티 신상 이자카야 아키 대만족!! 또 올게요 ❤️,4.15.화
